2	2010-09-04 04:54:09+0000	37.8722881	-122.2670517833	481113
2	2010-09-04 04:53:46+0000	37.8724949833	-122.2664373167	147865
2	2010-09-04 04:52:24+0000	37.8691547701	-122.2678869872	591788
2	2010-09-04 04:52:01+0000	37.8696702778	-122.2681438923	608353
2	2010-09-04 04:51:15+0000	37.8696618083	-122.2680902481	34344
2	2010-09-04 04:50:45+0000	37.8718084715	-122.2693359478	83505
2	2010-09-04 04:49:52+0000	37.8758563121	-122.2557244316	83696
2	2010-09-04 04:49:24+0000	37.8756934404	-122.2604995966	930915
2	2010-09-04 04:48:53+0000	37.8757631667	-122.26012945	963938
2	2010-09-04 04:46:14+0000	37.8709660909	-122.2508597374	23789
2	2010-09-04 04:44:52+0000	37.88113755	-122.261360567	1346929
2	2010-09-04 04:44:30+0000	37.8702954	-122.26785117	1014592
2	2010-09-04 04:43:57+0000	37.8722732589	-122.2670889703	162650
2	2010-09-04 04:42:09+0000	37.8757156392	-122.2602139924	27963
2	2010-09-04 04:41:49+0000	37.8755646944	-122.2597754002	1324332
2	2010-09-04 04:41:04+0000	37.875116266	-122.260367072	1412866
2	2010-09-04 04:40:18+0000	37.875116266	-122.260367072	1412855
2	2010-09-04 04:39:29+0000	37.8743984333	-122.2605586667	905364
2	2010-09-04 04:38:53+0000	37.8724227948	-122.2609555721	825289
2	2010-09-04 04:37:40+0000	37.87411779	-122.26560384	200807
2	2010-09-04 04:37:18+0000	37.8763544811	-122.2625353932	303093
2	2010-09-04 04:36:07+0000	37.8729563477	-122.2519111633	9131
2	2010-09-04 04:34:41+0000	37.8735401633	-122.2612596979	1020919
2	2010-09-04 04:33:29+0000	37.878735	-122.264986	37590
2	2010-09-04 04:32:42+0000	37.8749888949	-122.2689056396	908342
2	2010-09-04 04:32:18+0000	37.876426215	-122.2557802875	1251808
2	2010-09-04 04:31:46+0000	37.8694125833	-122.2600395	34603
2	2010-09-04 04:30:47+0000	37.8702581833	-122.2725957	114280
2	2010-09-04 04:27:15+0000	37.8702673709	-122.2725749016	9129
2	2010-09-04 04:26:32+0000	37.8705923258	-122.2724385467	885960
2	2010-09-04 04:26:10+0000	37.8784949485	-122.2671051622	872692
2	2010-09-04 04:25:43+0000	37.8645483833	-122.26777685	254163
2	2010-09-04 04:24:55+0000	37.8644027333	-122.2670416	165964
2	2010-09-04 04:24:27+0000	37.868159733	-122.2701427792	36392
2	2010-09-04 04:24:01+0000	37.87185825	-122.2706050833	28962
2	2010-09-04 04:23:08+0000	37.8747332	-122.2654080333	9172
2	2010-09-04 04:21:53+0000	37.8657951	-122.2617415	465175
2	2010-09-04 04:21:27+0000	37.8657951	-122.2617415	465160
2	2010-09-04 04:20:39+0000	37.86928435	-122.2665612	1251170
2	2010-09-04 04:18:35+0000	37.8693407174	-122.2660914166	205961
2	2010-09-04 04:17:01+0000	37.8717452617	-122.2622215748	19905
2	2010-09-04 04:15:51+0000	37.8676714625	-122.2642600536	1249825
2	2010-09-04 04:15:22+0000	37.868700093	-122.2590372896	914709
2	2010-09-04 04:14:06+0000	37.8710589796	-122.2631483616	632638
2	2010-09-04 04:13:40+0000	37.8695879667	-122.2590853667	34607
2	2010-09-04 04:13:06+0000	37.8707098333	-122.2598275167	206667
2	2010-09-04 04:12:36+0000	37.8680017789	-122.2639167309	717698
2	2010-09-04 04:11:59+0000	37.8703558333	-122.2595286333	15426
2	2010-09-04 04:11:19+0000	37.8695262971	-122.2593033314	575723
2	2010-09-04 04:10:48+0000	37.8678774834	-122.2634124756	617993
2	2010-09-04 04:09:53+0000	37.8692468045	-122.2594106197	15429
2	2010-09-04 04:09:31+0000	37.8705765024	-122.2603225708	1024790
2	2010-09-04 04:08:57+0000	37.8697453667	-122.2596439167	34582
2	2010-09-04 04:08:39+0000	37.8688323333	-122.2599363167	12306
2	2010-09-04 04:08:08+0000	37.8686427938	-122.2601260009	122898
2	2010-09-04 04:07:34+0000	37.86928295	-122.26012945	15430
2	2010-09-04 04:06:59+0000	37.867914133	-122.270183083	1315969
2	2010-09-04 04:06:30+0000	37.8699895	-122.2606450333	34589
2	2010-09-04 04:06:01+0000	37.8695481333	-122.2608957167	34606
2	2010-09-04 04:04:26+0000	37.8697706833	-122.2614742333	34596
2	2010-09-04 04:02:35+0000	37.8684845464	-122.2623288631	396183
2	2010-09-04 04:01:57+0000	37.8690181279	-122.2610092163	15431
2	2010-09-04 04:01:00+0000	37.8684167898	-122.2604620457	18616
2	2010-09-04 04:00:35+0000	37.8685025167	-122.2608607667	214951
2	2010-09-04 03:59:58+0000	37.86741665	-122.2627171667	566669
2	2010-09-04 03:59:38+0000	37.867740056	-122.26006573	1397826
2	2010-09-04 03:59:26+0000	37.8675689697	-122.2617492676	1504116
2	2010-09-04 03:58:41+0000	37.8693230298	-122.2617280483	30182
2	2010-09-04 03:58:13+0000	37.86725995	-122.2612013667	1116873
2	2010-09-04 03:54:37+0000	37.8639587167	-122.26198205	556594
2	2010-09-04 03:53:48+0000	37.86230272	-122.25861972	880993
2	2010-09-04 03:53:08+0000	37.8647444718	-122.2614217518	872827
2	2010-09-04 03:52:35+0000	37.8651221667	-122.26101915	92584
2	2010-09-04 03:51:21+0000	37.8615088	-122.2592244333	749755
2	2010-09-04 03:50:27+0000	37.86473685	-122.25848175	448419
2	2010-09-04 03:49:52+0000	37.8644237167	-122.2587761	811401
2	2010-09-03 23:39:11+0000	37.864892303	-122.257843882	1600305
2	2010-09-03 23:37:34+0000	37.86434304	-122.25575488	348570
2	2010-09-03 23:36:48+0000	37.8640580177	-122.2583699226	1519342
2	2010-09-03 23:36:26+0000	37.8638241	-122.25907855	2237278
2	2010-09-03 23:35:09+0000	37.8567942663	-122.2595451893	513991
2	2010-09-03 19:34:02+0000	37.8664772292	-122.2518360615	734040
2	2010-09-03 19:33:26+0000	37.8516256833	-122.2524540167	886411
2	2010-09-03 19:33:03+0000	37.85163815	-122.2523226	32319
2	2010-09-03 19:32:50+0000	37.8522116167	-122.2525292333	811210
2	2010-09-03 19:32:10+0000	37.8579707667	-122.2438139333	464635
2	2010-09-03 19:29:48+0000	37.859854	-122.256396	2688958
2	2010-09-03 19:29:12+0000	37.8651273333	-122.2590826667	405680
2	2010-09-03 19:26:57+0000	37.8672593667	-122.25082105	35238
2	2010-09-03 19:26:26+0000	37.86249865	-122.2542544833	733079
2	2010-09-03 19:14:21+0000	37.8643201833	-122.2425370333	120121
2	2010-09-03 18:58:25+0000	37.858326633	-122.243793333	1232213
2	2010-09-03 18:57:09+0000	37.858749655	-122.241917725	1544387
2	2010-09-03 05:27:07+0000	37.8693462833	-122.2603872167	34600
2	2010-09-03 05:26:42+0000	37.8688242167	-122.259001	34611
2	2010-09-03 05:26:02+0000	37.8683861224	-122.2682281327	302903
2	2010-09-03 05:25:25+0000	37.8695849628	-122.2659678767	184386
2	2010-09-03 05:24:51+0000	37.871279454	-122.2577154636	739568
2	2010-09-03 05:24:21+0000	37.8680754333	-122.2659553333	44115
2	2010-09-03 05:23:40+0000	37.8651273333	-122.2590826667	405680
2	2010-09-03 05:22:58+0000	37.8675211333	-122.2597909167	983421
2	2010-09-03 05:20:42+0000	37.8686877	-122.2682181	422986
2	2010-09-03 05:20:14+0000	37.8663373	-122.2674541667	36414
2	2010-09-03 05:20:01+0000	37.8663808107	-122.2672373056	994783
2	2010-09-03 05:19:18+0000	37.8680899	-122.2673060333	49483
2	2010-09-03 05:18:54+0000	37.8670808333	-122.2662188667	126677
2	2010-09-03 05:17:35+0000	37.8688323333	-122.2599363167	12306
2	2010-09-03 05:16:43+0000	37.8677658167	-122.2598089	18526
2	2010-09-03 05:16:24+0000	37.8686118946	-122.2600729529	738527
2	2010-09-03 05:16:04+0000	37.8685694933	-122.2593140602	1020853
2	2010-09-03 05:15:19+0000	37.8680003667	-122.25784	459042
2	2010-09-03 05:15:03+0000	37.8679388667	-122.2575868667	1128142
2	2010-09-03 05:14:37+0000	37.86891655	-122.2568927167	150054
2	2010-09-03 05:14:14+0000	37.86990833	-122.2526437	1226066
2	2010-09-03 05:13:56+0000	37.868558	-122.252595	899612
2	2010-09-03 05:13:44+0000	37.867816173	-122.25289517	1424393
2	2010-09-03 05:13:30+0000	37.867787	-122.252393	885628
2	2010-09-03 05:12:50+0000	37.8679740333	-122.25733995	12995
2	2010-09-03 05:12:02+0000	37.8694546167	-122.2519540667	15377
2	2010-09-03 05:11:36+0000	37.868764042	-122.2578442097	839460
2	2010-09-03 05:11:14+0000	37.8687951167	-122.25785445	397596
2	2010-09-03 05:10:25+0000	37.8690194612	-122.2567700512	409924
2	2010-09-03 05:09:26+0000	37.86947089	-122.25480407	1226496
2	2010-09-03 05:08:48+0000	37.870954	-122.25920935	60394
2	2010-09-03 05:08:33+0000	37.87297815	-122.25499343	934730
2	2010-09-03 05:08:15+0000	37.8715360165	-122.2551673651	2204841
2	2010-09-03 05:07:37+0000	37.8719868667	-122.2580188167	34568
2	2010-09-03 05:07:08+0000	37.87149524	-122.25305718	992676
2	2010-09-03 05:06:36+0000	37.8701276262	-122.2580265999	754782
2	2010-09-03 05:06:03+0000	37.8714823667	-122.258327	15425
2	2010-09-03 05:05:21+0000	37.8753721133	-122.2598138839	111955
2	2010-09-03 05:04:58+0000	37.8728377807	-122.2558057308	666951
2	2010-09-03 05:04:37+0000	37.8731341978	-122.255923748	688742
2	2010-09-03 05:04:01+0000	37.8734976295	-122.2591482504	657333
2	2010-09-03 05:03:39+0000	37.8732890492	-122.2576177327	541527
2	2010-09-03 05:03:04+0000	37.874607403	-122.25882138	1892949
2	2010-09-03 05:02:36+0000	37.8802317381	-122.2667115927	874544
2	2010-09-03 05:02:04+0000	37.873121033	-122.266425083	1664004
2	2010-09-03 05:01:44+0000	37.8758781167	-122.2500658035	1209529
2	2010-09-03 05:00:38+0000	37.8695940833	-122.2590780167	15428
2	2010-09-03 04:59:03+0000	37.8761400273	-122.2601476662	599846
2	2010-09-03 04:58:09+0000	37.8747941116	-122.2582519054	218379
2	2010-09-03 04:57:20+0000	37.8740501333	-122.2582299667	881133
2	2010-09-03 04:56:56+0000	37.8758294215	-122.2586944699	515288
2	2010-09-03 04:56:17+0000	37.875010067	-122.2575652599	508103
2	2010-09-03 04:55:58+0000	37.8751561541	-122.2574928403	508095
2	2010-09-03 04:55:10+0000	37.875116266	-122.260367072	1412860
2	2010-09-03 04:54:40+0000	37.8754843667	-122.259927	354524
2	2010-09-03 04:54:28+0000	37.8723381035	-122.2528445721	1256969
2	2010-09-03 04:54:17+0000	37.8724058565	-122.2591531277	549854
2	2010-09-03 04:53:52+0000	37.8752589226	-122.2597914934	929761
2	2010-09-03 04:53:40+0000	37.8770020833	-122.2580961333	86814
2	2010-09-03 04:53:22+0000	37.8752032667	-122.2596735333	33700
2	2010-09-03 04:52:55+0000	37.8717537309	-122.2559022903	15419
2	2010-09-03 04:52:32+0000	37.8716194	-122.25640265	15420
2	2010-09-03 04:52:02+0000	37.8720831833	-122.2578549333	9576
2	2010-09-03 04:51:19+0000	37.8733491833	-122.2592926	15422
2	2010-09-03 04:50:32+0000	37.8735564629	-122.2563306093	511251
2	2010-09-03 04:50:16+0000	37.8742456459	-122.2571203919	934894
2	2010-09-03 04:49:58+0000	37.8738427	-122.25667475	15421
2	2010-09-03 04:49:32+0000	37.8739556904	-122.2565460205	718274
2	2010-09-03 04:49:23+0000	37.8749389648	-122.256439209	649229
2	2010-09-03 04:49:07+0000	37.875741764	-122.25811669	1556809
2	2010-09-03 04:48:45+0000	37.8755054917	-122.2601240873	669074
2	2010-09-03 04:48:29+0000	37.8757202625	-122.2600060701	672506
2	2010-09-03 04:47:45+0000	37.8737354974	-122.2541642189	42165
2	2010-09-03 04:47:19+0000	37.8764103667	-122.2592025333	442389
2	2010-09-03 04:46:48+0000	37.8708837833	-122.25888515	60440
2	2010-09-03 04:45:45+0000	37.8725874333	-122.2596573667	15423
2	2010-09-03 04:45:16+0000	37.8735024242	-122.2591648186	186561
2	2010-09-03 04:45:00+0000	37.871909476	-122.258084531	1508701
2	2010-09-03 04:42:21+0000	37.87214755	-122.2580695	15424
2	2010-09-03 04:41:31+0000	37.8719246667	-122.2468378	1055616
2	2010-09-03 04:41:13+0000	37.8711354765	-122.2486066818	656552
2	2010-09-03 04:40:39+0000	37.8709660909	-122.2508597374	23789
2	2010-09-03 04:39:48+0000	37.8720831833	-122.2506666167	9574
2	2010-09-03 04:38:55+0000	37.8716817426	-122.254716754	723050
2	2010-09-03 04:38:24+0000	37.8693993	-122.25486612	1199612
2	2010-09-03 04:37:58+0000	37.8696702778	-122.2520399094	428174
2	2010-09-03 04:37:35+0000	37.8718606	-122.2532790667	34549
2	2010-09-03 04:37:00+0000	37.8716325667	-122.2532200667	15418
2	2010-09-03 04:32:25+0000	37.8714274333	-122.2579609333	34576
2	2010-09-03 04:31:51+0000	37.8718750667	-122.2581657833	34571
2	2010-09-03 04:31:16+0000	37.8729654	-122.256772	980682
2	2010-09-03 04:30:05+0000	37.86969065	-122.2525548833	15356
2	2010-09-03 04:29:18+0000	37.8682518	-122.2552072	167541
2	2010-09-03 04:27:37+0000	37.87013335	-122.2541080667	34536
2	2010-09-03 04:27:10+0000	37.8689673461	-122.2547750128	466705
2	2010-09-03 04:26:33+0000	37.8689334327	-122.255795002	463775
2	2010-09-03 04:26:12+0000	37.8692019595	-122.254570702	86651
2	2010-09-03 04:25:43+0000	37.867729817	-122.254272783	1760906
2	2010-09-03 04:25:09+0000	37.8690435364	-122.2548079491	9578
2	2010-09-03 04:24:39+0000	37.8691375933	-122.254571276	113627
2	2010-09-03 04:23:04+0000	37.8684851667	-122.2580691667	683574
2	2010-09-03 04:22:42+0000	37.8691871893	-122.2546904397	1014732
2	2010-09-03 04:22:21+0000	37.8696702778	-122.2569027543	892964
2	2010-09-03 04:21:50+0000	37.868780981	-122.255859375	59252
2	2010-09-03 04:21:20+0000	37.8688148592	-122.2575464845	839534
2	2010-09-03 04:20:45+0000	37.8688656764	-122.2573640943	150017
2	2010-09-03 04:20:02+0000	37.8681035667	-122.25644565	30330
2	2010-09-03 04:19:41+0000	37.86871565	-122.25891215	834091
2	2010-09-03 04:18:47+0000	37.8686512296	-122.25910498	462929
2	2010-09-03 04:18:08+0000	37.8687597	-122.2584698667	18617
2	2010-09-03 04:17:26+0000	37.8686031333	-122.2585115667	91675
2	2010-09-03 04:16:36+0000	37.8693230298	-122.2617280483	30182
2	2010-09-03 04:14:53+0000	37.86792755	-122.2588197333	2964499
2	2010-09-03 04:12:53+0000	37.8683066333	-122.2580909667	18619
2	2010-09-03 04:12:09+0000	37.8680213833	-122.25789005	459537
2	2010-09-03 04:11:39+0000	37.8681077667	-122.2579921333	57134
2	2010-09-03 04:11:12+0000	37.86841365	-122.2592227667	72863
2	2010-09-03 04:10:51+0000	37.8680949448	-122.258015871	133765
2	2010-09-03 04:10:05+0000	37.8684337289	-122.2589707375	723686
2	2010-09-03 04:09:29+0000	37.8680549	-122.2581252833	161382
2	2010-09-03 04:08:35+0000	37.8680540333	-122.2581402667	61137
2	2010-09-03 04:08:18+0000	37.86827881	-122.259146703	1470007
2	2010-09-03 04:07:37+0000	37.8679738247	-122.2581828285	476057
2	2010-09-03 04:07:15+0000	37.8681073667	-122.2583377167	1079099
2	2010-09-03 04:06:52+0000	37.8681896082	-122.2590886742	627682
2	2010-09-03 04:06:30+0000	37.8679509667	-122.2582655667	206750
2	2010-09-03 04:06:16+0000	37.868080123	-122.2583726048	935777
2	2010-09-03 04:06:00+0000	37.8681834833	-122.2589959833	18618
2	2010-09-03 04:05:11+0000	37.86811852	-122.25917643	848177
2	2010-09-03 04:03:43+0000	37.8677293175	-122.2595368547	562908
2	2010-09-03 04:00:49+0000	37.86786065	-122.2581591	411381
2	2010-09-03 04:00:25+0000	37.8679048	-122.2582998667	184651
2	2010-09-03 03:59:51+0000	37.8678631389	-122.2582422579	637755
2	2010-09-03 03:59:25+0000	37.8678415082	-122.258285692	31655
2	2010-09-03 03:59:08+0000	37.8678683833	-122.2585742167	788055
2	2010-09-03 03:58:51+0000	37.8680017789	-122.2565889359	808992
2	2010-09-03 03:58:18+0000	37.8678538	-122.2585851667	459485
2	2010-09-03 03:57:53+0000	37.8677777	-122.2590379	2272981
2	2010-09-03 03:57:30+0000	37.8677467768	-122.2590160454	855645
2	2010-09-03 03:57:06+0000	37.8677109014	-122.2590011067	22871
2	2010-09-03 03:56:31+0000	37.8674652833	-122.2591490833	1128230
2	2010-09-03 03:56:15+0000	37.86767905	-122.25902944	976271
2	2010-09-03 03:55:45+0000	37.8674274326	-122.2589014058	62343
2	2010-09-03 03:55:15+0000	37.8673804333	-122.259032	18614
2	2010-09-03 03:54:45+0000	37.8673559833	-122.2588306	287160
2	2010-09-03 03:52:41+0000	37.86731469	-122.25877445	918360
2	2010-09-03 03:52:22+0000	37.8672933	-122.2589251	749803
2	2010-09-03 03:52:01+0000	37.8673019693	-122.2588655667	957627
2	2010-09-03 03:51:42+0000	37.8672528667	-122.2586621333	1333163
2	2010-09-03 03:51:23+0000	37.8672356	-122.25846362	1450332
2	2010-09-03 03:50:49+0000	37.867007	-122.2586615	868778
2	2010-09-03 03:50:28+0000	37.8669180369	-122.2590421638	440572
2	2010-09-03 03:50:02+0000	37.8668419252	-122.2588325472	360321
2	2010-09-03 03:49:42+0000	37.8667962	-122.25895025	788031
2	2010-09-03 03:49:22+0000	37.8662359715	-122.2591799498	1064715
2	2010-09-03 03:48:55+0000	37.8667089344	-122.2588053248	293497
2	2010-09-03 03:48:23+0000	37.8667059137	-122.2586381435	114173
2	2010-09-03 03:48:04+0000	37.8663391167	-122.2589192333	725760
2	2010-09-03 03:47:44+0000	37.8663671216	-122.2588741779	178037
2	2010-09-03 03:46:57+0000	37.866197725	-122.2588419914	1218868
2	2010-09-03 03:46:00+0000	37.86581145	-122.25869435	195333
2	2010-09-03 03:45:31+0000	37.86637775	-122.2589105333	195155
2	2010-09-03 03:44:52+0000	37.8660604429	-122.258498536	116092
2	2010-09-03 03:44:16+0000	37.86590128	-122.258477211	10352
2	2010-09-03 03:43:39+0000	37.8656842391	-122.2584986687	149983
2	2010-09-03 03:43:01+0000	37.86563234	-122.25847142	1156873
2	2010-09-03 03:42:20+0000	37.8650839833	-122.2589690667	520612
2	2010-09-03 02:06:01+0000	37.8634938833	-122.2588167833	422305
2	2010-09-03 02:05:14+0000	37.864901828	-122.2587776184	239755
2	2010-09-03 02:03:44+0000	37.8651962833	-122.2586421	439193
2	2010-09-03 02:03:06+0000	37.8655478167	-122.2583407333	32410
2	2010-09-03 02:02:32+0000	37.8665237427	-122.2547302246	1062082
2	2010-09-03 02:01:39+0000	37.8669345974	-122.2548830509	44783
2	2010-09-03 02:01:15+0000	37.8678083668	-122.256770786	10386
2	2010-09-03 02:00:48+0000	37.8678072667	-122.2580770333	750723
2	2010-09-03 02:00:02+0000	37.8671642833	-122.2567139833	433300
2	2010-09-03 01:59:03+0000	37.86815094	-122.25338345	797393
2	2010-09-03 01:58:22+0000	37.8671415	-122.2583955167	62631
2	2010-09-03 01:57:33+0000	37.8663123	-122.2582716667	23598
2	2010-09-03 01:56:57+0000	37.8656715667	-122.25785485	326786
2	2010-09-03 01:55:09+0000	37.8651804167	-122.2581903333	415622
2	2010-09-03 01:54:31+0000	37.8647446632	-122.2588151693	238219
2	2010-09-03 01:53:49+0000	37.8644919167	-122.2589812333	74304
2	2010-09-03 01:52:41+0000	37.86392995	-122.2586587833	617798
2	2010-09-03 01:52:23+0000	37.8639277728	-122.2589063644	607692
2	2010-09-03 01:51:58+0000	37.8639101833	-122.2584241167	41012
2	2010-09-03 01:51:21+0000	37.8637414303	-122.2584664822	149888
2	2010-09-02 22:00:53+0000	37.8583598125	-122.242665157	394598
2	2010-09-02 22:00:10+0000	37.8500528996	-122.2520262024	939717
2	2010-09-02 21:59:02+0000	37.8584458667	-122.24396495	1194550
2	2010-09-02 21:58:30+0000	37.8497735298	-122.2522620265	166687
2	2010-09-02 21:58:06+0000	37.8617424542	-122.2587025166	178020
2	2010-09-02 21:56:20+0000	37.8502473667	-122.2518903833	133377
2	2010-09-02 21:55:55+0000	37.8503828362	-122.2525119781	321215
2	2010-09-02 21:55:14+0000	37.8504760244	-122.252522707	321254
2	2010-09-02 21:54:50+0000	37.8508102833	-122.25275185	297506
2	2010-09-02 21:54:28+0000	37.8508102833	-122.25275185	297506
2	2010-09-02 21:53:47+0000	37.85132065	-122.25241665	561159
2	2010-09-02 21:53:20+0000	37.8553809449	-122.2594642639	346476
2	2010-09-02 21:52:41+0000	37.8618222333	-122.2535551667	23793
2	2010-09-02 21:52:04+0000	37.8546804	-122.248145	791574
2	2010-09-02 21:51:40+0000	37.8556189	-122.25788675	33460
2	2010-09-02 21:51:21+0000	37.8548766667	-122.2484004667	791581
2	2010-09-02 21:50:17+0000	37.8654439053	-122.2568678856	13058
2	2010-09-02 21:42:00+0000	37.8480700373	-122.2520184517	197049
2	2010-09-02 21:41:34+0000	37.8494668	-122.2521471833	15394
2	2010-09-02 21:40:37+0000	37.8492052663	-122.2525978088	197416
2	2010-09-02 21:40:13+0000	37.8586721333	-122.2438216167	15395
2	2010-09-02 21:39:49+0000	37.862492236	-122.2587640097	88606
2	2010-09-02 21:39:15+0000	37.8497349333	-122.2521783333	669040
2	2010-09-02 21:38:44+0000	37.8529737544	-122.2603988191	40183
2	2010-09-02 21:38:19+0000	37.86188811	-122.25872707	1036080
2	2010-09-02 21:37:47+0000	37.8588068167	-122.2449586833	1200485
2	2010-09-02 21:37:23+0000	37.850229082	-122.2519657852	534503
2	2010-09-02 21:36:46+0000	37.8502070491	-122.2525012493	18612
2	2010-09-02 21:36:22+0000	37.85053664	-122.25084143	203075
2	2010-09-02 21:35:44+0000	37.8504905582	-122.2525033523	18391
2	2010-09-02 21:35:13+0000	37.8507222	-122.2528552167	533812
2	2010-09-02 21:34:42+0000	37.8510664667	-122.2525825167	325006
2	2010-09-02 21:34:14+0000	37.8513167174	-122.2524362604	109365
2	2010-09-02 21:28:37+0000	37.8582132869	-122.2448735502	205776
2	2010-09-02 21:28:15+0000	37.8582132869	-122.2448735502	205799
2	2010-09-02 21:27:16+0000	37.8516093667	-122.2524347833	496958
2	2010-09-02 21:26:46+0000	37.851629617	-122.252238467	1268493
2	2010-09-02 21:26:17+0000	37.8544333667	-122.2482063667	540963
2	2010-09-02 21:19:53+0000	37.8643207333	-122.2493645	18524
2	2010-09-02 21:19:24+0000	37.85823835	-122.24338355	30974
2	2010-09-02 21:18:48+0000	37.8540005	-122.2477459	72273
2	2010-09-02 21:17:33+0000	37.8503450667	-122.2526190167	533823
2	2010-09-02 21:03:52+0000	37.85824787	-122.25001227	206999
2	2010-09-02 21:02:56+0000	37.8587608298	-122.2529250383	68066
2	2010-09-02 21:02:05+0000	37.8584135305	-122.2525334358	711249
2	2010-09-02 21:01:41+0000	37.8584297	-122.2528934	1193578
2	2010-09-02 21:01:04+0000	37.8582949401	-122.2530269623	441494
2	2010-09-02 21:00:39+0000	37.8580255167	-122.2531359	917832
2	2010-09-02 20:59:14+0000	37.8579942279	-122.2528338432	865453
2	2010-09-02 20:58:31+0000	37.8578952333	-122.2530662	1086762
2	2010-09-02 20:57:31+0000	37.85760873	-122.25248008	1168375
2	2010-09-02 20:56:40+0000	37.8575979	-122.2530563833	1087174
2	2010-09-02 20:55:48+0000	37.8559569764	-122.2526729107	585096
2	2010-09-02 20:53:05+0000	37.8574110833	-122.2529757	201674
2	2010-09-02 20:48:56+0000	37.85735988	-122.25312864	966100
2	2010-09-02 20:48:20+0000	37.8572881222	-122.253112793	942493
2	2010-09-02 20:46:42+0000	37.8562687333	-122.2525065167	109960
2	2010-09-02 20:45:38+0000	37.8564016333	-122.2523707833	366447
2	2010-09-02 20:45:06+0000	37.8570165667	-122.25351125	338692
2	2010-09-02 20:44:17+0000	37.8562587333	-122.2527939667	203028
2	2010-09-02 20:41:42+0000	37.8571513801	-122.253241539	378302
2	2010-09-02 20:37:14+0000	37.8563709333	-122.25311465	243046
2	2010-09-02 20:36:30+0000	37.8564252833	-122.2528446167	20933
2	2010-09-02 20:35:50+0000	37.856442	-122.2530567167	203549
2	2010-09-02 20:35:15+0000	37.85666055	-122.2533169333	356541
2	2010-09-02 20:34:22+0000	37.85674565	-122.2527558	663219
2	2010-09-02 20:25:04+0000	37.8564244509	-122.2529625893	238120
2	2010-09-02 20:24:35+0000	37.8564588667	-122.2530280333	43622
2	2010-09-02 20:23:46+0000	37.8568336333	-122.2529910333	20941
2	2010-09-02 20:22:57+0000	37.8569179333	-122.2532743	158595
2	2010-09-02 20:22:33+0000	37.8573040667	-122.25313905	1086831
2	2010-09-02 20:21:24+0000	37.8572445598	-122.253151685	9125
2	2010-09-02 19:53:02+0000	37.8650267936	-122.2580848262	72655
2	2010-09-02 19:51:05+0000	37.8576549333	-122.25313295	274329
2	2010-09-02 19:30:13+0000	37.8584478833	-122.2528015167	301648
2	2010-09-02 19:28:42+0000	37.8574384167	-122.2533043	57224
2	2010-09-02 19:27:21+0000	37.8579250833	-122.2530901333	471730
2	2010-09-02 18:57:37+0000	37.8578834667	-122.2532413333	87616
2	2010-09-02 18:57:04+0000	37.8578299284	-122.2533112764	237786
2	2010-09-02 18:56:36+0000	37.8579800333	-122.2532992167	803690
2	2010-09-02 18:56:03+0000	37.8562807294	-122.2574559446	383990
2	2010-09-02 18:55:09+0000	37.8585787096	-122.253370285	68245
2	2010-09-02 17:57:12+0000	37.8582241979	-122.2531730812	658437
2	2010-09-02 17:56:32+0000	37.8583372938	-122.2533166409	711259
2	2010-09-02 17:40:14+0000	37.8611490167	-122.2561392333	37060
2	2010-09-02 17:38:58+0000	37.8620225167	-122.2534468833	35075
2	2010-09-02 16:51:00+0000	37.8580069341	-122.2532737255	378311
2	2010-09-02 16:50:32+0000	37.8596143188	-122.259157189	104318
2	2010-09-02 16:49:58+0000	37.8515711667	-122.25993145	384167
2	2010-09-02 16:49:34+0000	37.8585161167	-122.2592404333	732059
2	2010-09-02 16:48:41+0000	37.8555459167	-122.2600355	55435
2	2010-09-02 16:48:20+0000	37.8544102873	-122.259871305	382589
2	2010-09-02 16:47:50+0000	37.8505099109	-122.2606766224	303968
2	2010-09-02 16:47:19+0000	37.8474350667	-122.2606581	683398
2	2010-09-02 16:46:56+0000	37.8520422087	-122.2606789219	43691
2	2010-09-02 16:46:29+0000	37.8400112667	-122.2599940167	398844
2	2010-09-02 16:46:01+0000	37.8398630833	-122.2598274	414746
2	2010-09-02 16:45:35+0000	37.8384171833	-122.2615876833	250070
2	2010-09-02 16:45:06+0000	37.8400458463	-122.261883173	206061
2	2010-09-02 16:44:36+0000	37.8379904333	-122.2627624667	857406
2	2010-09-02 16:44:06+0000	37.8376265588	-122.262298646	475608
2	2010-09-02 16:42:53+0000	37.83709645	-122.2621893833	13536
2	2010-09-02 16:42:18+0000	37.83709808	-122.2633051872	147331
2	2010-09-02 16:41:11+0000	37.8351813333	-122.2631956	215842
2	2010-09-02 16:40:14+0000	37.820424	-122.268903	1088778
2	2010-09-02 16:39:24+0000	37.80853676	-122.27505546	649709
2	2010-09-02 16:39:06+0000	37.80873417	-122.27600842	1211644
2	2010-09-02 16:38:35+0000	37.7986870833	-122.2799934	49534
2	2010-09-02 16:38:01+0000	37.7902663833	-122.2657657333	702694
2	2010-09-02 16:37:41+0000	37.7964659833	-122.2629358833	33176
2	2010-09-02 16:37:15+0000	37.7929315833	-122.2659189667	138677
2	2010-09-02 16:36:48+0000	37.7883517231	-122.2508418532	612311
2	2010-09-02 16:36:21+0000	37.7884809833	-122.24621265	956600
2	2010-09-02 16:35:48+0000	37.7844924927	-122.2425231934	513499
